timestamp;foot;position
1643463797683;RightFoot;0.0371811
1643463802881;LeftFoot;0.04405479
1643463804414;RightFoot;0.1256056
1643463805503;LeftFoot;0.1528006
1643463805637;LeftFoot;0.1594741
1643463805947;LeftFoot;0.2231918
1643463806659;RightFoot;0.222637
1643463806880;RightFoot;0.2603478
1643463807814;LeftFoot;0.2945102
1643463808347;LeftFoot;0.3694647
1643463809171;RightFoot;0.4314618
1643463809306;RightFoot;0.447983
1643463809904;LeftFoot;0.446069
1643463809947;LeftFoot;0.4460835
1643463810370;LeftFoot;0.5173376
1643463811492;RightFoot;0.5986381
1643463811538;RightFoot;0.5986586
1643463811715;RightFoot;0.5987082
1643463812359;RightFoot;0.6666403
1643463812426;RightFoot;0.6629367
1643463812627;LeftFoot;0.6638776
1643463813160;LeftFoot;0.6643156
1643463813824;LeftFoot;0.7423696
1643463814292;RightFoot;0.7425492
1643463814492;LeftFoot;0.7589343
1643463814714;LeftFoot;0.8065495
1643463814870;LeftFoot;0.8152557
1643463815091;RightFoot;0.8139933
1643463815536;LeftFoot;0.8482493
1643463816958;RightFoot;0.9737571
1643463823047;RightFoot;0.02912647
1643463828346;RightFoot;0.07841283
1643463829075;RightFoot;0.1349125
1643463829264;RightFoot;0.1464744
1643463829646;RightFoot;0.1450878
1643463830936;LeftFoot;0.2031451
1643463830936;RightFoot;0.2031451
1643463831377;RightFoot;0.2115731
1643463831703;RightFoot;0.2821887
1643463831893;LeftFoot;0.2798898
1643463831962;LeftFoot;0.2799343
1643463832360;RightFoot;0.2799603
1643463832958;LeftFoot;0.350707
1643463833245;LeftFoot;0.3505825
1643463833608;RightFoot;0.3508692
1643463834741;LeftFoot;0.4826573
1643463835007;LeftFoot;0.5140517
1643463835505;RightFoot;0.5140455
1643463835688;RightFoot;0.5515242
1643463836041;RightFoot;0.6049975
1643463836658;LeftFoot;0.6449676
1643463836966;LeftFoot;0.6858319
1643463837849;RightFoot;0.7813085
1643463838468;LeftFoot;0.8122135
1643463838755;LeftFoot;0.86339
1643463839702;RightFoot;0.9611074
1643463850123;RightFoot;0.02325715
1643463856376;LeftFoot;0.02860231
1643463860301;RightFoot;0.1253499
1643463861015;RightFoot;0.1448078
1643463861080;LeftFoot;0.1449489
1643463861172;LeftFoot;0.1538337
1643463862140;RightFoot;0.2629913
1643463863373;LeftFoot;0.2873582
1643463863430;LeftFoot;0.2873629
1643463863858;LeftFoot;0.3582461
1643463864702;RightFoot;0.407338
1643463865625;LeftFoot;0.4311066
1643463866064;LeftFoot;0.5093548
1643463866791;RightFoot;0.5567656
1643463867800;LeftFoot;0.6159019
1643463867927;LeftFoot;0.6488315
1643463868193;LeftFoot;0.6587853
1643463868410;LeftFoot;0.6595736
1643463868696;LeftFoot;0.6799808
1643463868794;RightFoot;0.7214642
1643463869059;RightFoot;0.755358
1643463869403;RightFoot;0.7547709
1643463869602;LeftFoot;0.8196039
1643463869892;LeftFoot;0.8488826
1643463870045;LeftFoot;0.8486958
1643463870380;RightFoot;0.9181879
1643463870402;LeftFoot;0.9263756
1643463870505;LeftFoot;0.9488261
1643463885265;RightFoot;0.1439853
1643463885979;RightFoot;0.2000414
1643463886306;RightFoot;0.2166999
1643463886329;LeftFoot;0.2173296
1643463886658;RightFoot;0.2172325
1643463887579;LeftFoot;0.2834625
1643463887579;RightFoot;0.2834625
1643463887745;LeftFoot;0.2838711
1643463888212;LeftFoot;0.2841106
1643463888360;RightFoot;0.3075804
1643463888445;LeftFoot;0.3380816
1643463888776;RightFoot;0.3655737
1643463889278;RightFoot;0.3658386
1643463889612;LeftFoot;0.4117157
1643463890024;LeftFoot;0.430197
1643463891269;RightFoot;0.430416
1643463892546;LeftFoot;0.5525922
1643463892812;LeftFoot;0.5728397
1643463893501;RightFoot;0.5727612
1643463894057;RightFoot;0.6505973
1643463894906;LeftFoot;0.7016902
1643463895243;LeftFoot;0.7365984
1643463895656;RightFoot;0.7374394
1643463896168;RightFoot;0.8407997
1643463896665;LeftFoot;0.8790283
1643463896925;LeftFoot;0.9382426
1643463897280;RightFoot;0.9373929
1643463897341;RightFoot;0.9429615
