timestamp;state
1643462849998;S0NothingYet
1643462850039;S0HasHitStart
1643462876683;S0HasLeftStart
1643462876773;S1HasHitBeam
1643462893329;S1HasHitEnd
1643462896015;S1HasLeftEnd
1643462902949;S2HasHitBeam
1643462925037;S2HasHitStart
1643462936216;S2HasLeftStart
1643462936587;S3HasHitBeam
1643462959781;S3HasHitEnd
1643462961517;S3HasLeftEnd
1643462970047;S4HasHitBeam
1643462985080;S4HasHitStart
