unixTime,lslTime,EDA
1643478219459,32405.0159709,5.88
1643478219459,32405.0159728,5.88
1643478219459,32405.0159748,5.88
1643478219459,32405.0159767,5.88
1643478219459,32405.0159786,5.91
1643478219459,32405.1554093,5.91
1643478219459,32405.1555949,5.91
1643478219459,32405.1556013,5.93
1643478219459,32405.1556054,5.93
1643478219459,32405.155609,5.93
1643478219483,32405.1556951,5.93
1643478219483,32405.1556978,5.93
1643478219483,32405.1556998,5.96
1643478219483,32405.1557017,5.96
1643478219483,32405.1557039,5.96
1643478219483,32405.1557059,5.96
1643478219483,32405.1557079,5.96
1643478219483,32405.15571,5.98
1643478219483,32405.1557146,5.98
1643478219483,32405.155717,5.98
1643478219503,32405.2993415,6.01
1643478219503,32405.2995138,6.01
1643478219503,32405.2995188,6.01
1643478219503,32405.2995228,6.03
1643478219503,32405.2995264,6.03
1643478219503,32405.2996153,6.03
1643478219503,32405.2996211,6.03
1643478219503,32405.2996255,6.05
1643478219503,32405.2996292,6.05
1643478219503,32405.2996567,6.05
1643478219525,32405.2996607,6.05
1643478219525,32405.2996631,6.05
1643478219748,32405.2996953,6.08
1643478219748,32405.2996994,6.08
1643478219748,32405.2997036,6.08
1643478219748,32405.4565612,6.08
1643478219748,32405.4565695,6.08
1643478219748,32405.4565724,6.08
1643478219748,32405.4565747,6.1
1643478219748,32405.4565824,6.1
1643478219748,32405.4567892,6.1
1643478219748,32405.4568205,6.1
1643478219769,32405.4568262,6.13
1643478219769,32405.4568305,6.13
1643478219769,32405.4568329,6.13
1643478219769,32405.4568367,6.13
1643478219769,32405.4568391,6.13
1643478219769,32405.4568425,6.15
1643478219769,32405.4568447,6.15
1643478219769,32405.456848,6.15
1643478219769,32405.5904646,6.15
1643478219769,32405.5904717,6.18
1643478219792,32405.5904748,6.18
1643478219792,32405.5904776,6.2
1643478219792,32405.5906487,6.2
1643478219792,32405.5907041,6.2
1643478219792,32405.5907086,6.23
1643478219792,32405.5907109,6.23
1643478219792,32405.590749,6.23
1643478219792,32405.5907528,6.23
1643478219792,32405.5907552,6.25
1643478219792,32405.5907574,6.25
1643478219814,32405.5907596,6.25
1643478219814,32405.5907615,6.25
1643478220215,32405.5907634,6.25
1643478220215,32405.7674305,6.25
1643478220215,32405.7676504,6.27
1643478220215,32405.7677092,6.27
1643478220215,32405.767717,6.27
1643478220215,32405.7677197,6.27
1643478220215,32405.7677337,6.3
1643478220215,32405.7677384,6.3
1643478220215,32405.7677423,6.3
1643478220215,32405.7677449,6.32
1643478220236,32405.7677624,6.32
1643478220236,32405.767784,6.32
1643478220236,32405.767875,6.35
1643478220236,32405.7679632,6.35
1643478220236,32405.7679671,6.35
1643478220236,32405.7679693,6.37
1643478220236,32405.9067004,6.37
1643478220236,32405.9067096,6.37
1643478220236,32405.906716,6.4
1643478220236,32405.9067196,6.4
1643478220258,32405.9068972,6.4
1643478220258,32405.9069016,6.4
1643478220258,32405.9069039,6.42
1643478220258,32405.9069072,6.42
1643478220258,32405.9069108,6.42
1643478220258,32405.9069146,6.45
1643478220258,32405.906918,6.45
1643478220258,32405.9069214,6.45
1643478220258,32405.9069236,6.47
1643478220258,32405.9069268,6.47
1643478220281,32405.906929,6.47
1643478220281,32406.0532921,6.47
1643478220503,32406.0534585,6.49
1643478220503,32406.0534635,6.49
1643478220503,32406.0534673,6.49
1643478220503,32406.053554,6.52
1643478220503,32406.0535579,6.52
1643478220503,32406.0535603,6.52
1643478220503,32406.0535624,6.52
1643478220503,32406.0535646,6.54
1643478220503,32406.0535668,6.54
1643478220503,32406.0535689,6.54
1643478220525,32406.0535708,6.57
1643478220525,32406.0535728,6.57
1643478220525,32406.0535748,6.57
1643478220525,32406.0535767,6.57
1643478220525,32406.1950242,6.57
1643478220525,32406.1950417,6.59
1643478220525,32406.1950544,6.59
1643478220525,32406.1952488,6.59
1643478220525,32406.1952529,6.59
1643478220525,32406.1952552,6.59
1643478220547,32406.1952582,6.62
1643478220547,32406.1952611,6.62
1643478220547,32406.1952651,6.62
1643478220547,32406.1952673,6.62
1643478220547,32406.1952707,6.62
1643478220547,32406.1952729,6.62
1643478220547,32406.1952753,6.62
1643478220547,32406.1952785,6.62
1643478220547,32406.1952808,6.64
1643478220547,32406.3481772,6.64
1643478220570,32406.348644,6.64
1643478220570,32406.3486502,6.64
1643478220814,32406.3486537,6.67
1643478220814,32406.3488311,6.64
1643478220814,32406.3488622,6.64
1643478220814,32406.348866,6.64
1643478220814,32406.3488684,6.64
1643478220814,32406.3488706,6.64
1643478220814,32406.3488727,6.64
1643478220814,32406.3488748,6.62
1643478220814,32406.3488768,6.64
1643478220814,32406.3488883,6.62
1643478220835,32406.3488985,6.62
1643478220835,32406.3489011,6.62
1643478220835,32406.5294068,6.62
1643478220835,32406.5294148,6.62
1643478220835,32406.5294179,6.62
1643478220835,32406.529488,6.62
1643478220835,32406.5294921,6.64
1643478220835,32406.5294958,6.64
1643478220835,32406.5295586,6.64
1643478220835,32406.529564,6.64
1643478220858,32406.5295682,6.64
1643478220858,32406.5295718,6.62
1643478220858,32406.5301279,6.62
1643478220858,32406.5301624,6.62
1643478220858,32406.5301664,6.62
1643478220858,32406.5301688,6.62
1643478220858,32406.5301712,6.62
1643478220858,32406.6658927,6.62
1643478220858,32406.6659027,6.62
1643478220858,32406.6659057,6.62
1643478220882,32406.666159,6.64
1643478220882,32406.6661656,6.64
1643478221113,32406.6661708,6.64
1643478221113,32406.6661747,6.64
1643478221113,32406.6661772,6.64
1643478221113,32406.6662437,6.67
1643478221113,32406.6662461,6.67
1643478221113,32406.6662483,6.67
1643478221113,32406.6662504,6.67
1643478221113,32406.6662524,6.67
1643478221113,32406.6662544,6.69
1643478221113,32406.6662562,6.69
1643478221130,32406.7980815,6.69
1643478221130,32406.7985604,6.69
1643478221130,32406.7985664,6.69
1643478221130,32406.7985784,6.69
1643478221130,32406.7985875,6.69
1643478221130,32406.7985919,6.71
1643478221130,32406.7985961,6.71
1643478221130,32406.7986002,6.71
1643478221130,32406.7986036,6.71
1643478221130,32406.7988424,6.71
1643478221148,32406.7988656,6.71
1643478221148,32406.7988692,6.71
1643478221148,32406.7988718,6.71
1643478221148,32406.7988738,6.71
1643478221148,32406.7988758,6.71
1643478221148,32406.9475326,6.71
1643478221148,32406.947754,6.71
1643478221148,32406.9478696,6.71
1643478221148,32406.9479329,6.71
1643478221148,32406.9480289,6.71
1643478221170,32406.9480328,6.71
1643478221170,32406.9480352,6.71
1643478221414,32406.9480727,6.71
1643478221414,32406.9480785,6.71
1643478221414,32406.948081,6.71
1643478221414,32406.9480833,6.71
1643478221414,32406.9480855,6.71
1643478221414,32406.9480877,6.71
1643478221414,32406.9480898,6.71
1643478221414,32406.9480918,6.71
1643478221414,32407.0985208,6.71
1643478221414,32407.0988603,6.71
1643478221435,32407.0988662,6.71
1643478221435,32407.0988703,6.71
1643478221435,32407.0988739,6.74
1643478221435,32407.0989511,6.74
1643478221435,32407.0989537,6.74
1643478221435,32407.0989557,6.74
1643478221435,32407.0989577,6.74
1643478221435,32407.09896,6.74
1643478221435,32407.0989621,6.74
1643478221435,32407.0989644,6.74
1643478221459,32407.0989663,6.74
1643478221459,32407.0989682,6.74
1643478221459,32407.0989704,6.74
1643478221459,32407.2651188,6.74
1643478221459,32407.2656292,6.76
1643478221459,32407.2656352,6.74
1643478221459,32407.2656394,6.76
1643478221459,32407.2657566,6.76
1643478221459,32407.2657652,6.76
1643478221459,32407.2657688,6.76
1643478221481,32407.2657718,6.76
1643478221481,32407.2657751,6.76
1643478221725,32407.2660165,6.76
1643478221725,32407.2660201,6.76
