unixTime,lslTime,EDA
1643478706362,32891.8913915,4.83
1643478706362,32891.8913952,4.83
1643478706362,32891.8913974,4.86
1643478706362,32891.8913995,4.86
1643478706362,32891.8914016,4.86
1643478706362,32891.8914037,4.86
1643478706362,32891.8914133,4.86
1643478706362,32891.8914227,4.88
1643478706362,32891.8914255,4.91
1643478706362,32891.891429,4.91
1643478706379,32891.8914312,4.91
1643478706379,32892.0328525,4.91
1643478706379,32892.0332409,4.93
1643478706379,32892.0332466,4.93
1643478706379,32892.0332493,4.93
1643478706379,32892.0332516,4.96
1643478706379,32892.0332537,4.96
1643478706379,32892.0332558,4.96
1643478706379,32892.033258,4.96
1643478706379,32892.0332602,4.98
1643478706400,32892.0332622,4.98
1643478706400,32892.0332642,4.98
1643478706400,32892.0333155,4.98
1643478706400,32892.0333192,4.98
1643478706400,32892.0333384,5
1643478706400,32892.0333424,5
1643478706400,32892.1969714,5
1643478706400,32892.1969804,5
1643478706400,32892.1969841,5.03
1643478706400,32892.1972291,5.03
1643478706423,32892.1972356,5.03
1643478706423,32892.1972382,5.03
1643478706667,32892.1972404,5.05
1643478706667,32892.1972426,5.05
1643478706667,32892.1972448,5.05
1643478706667,32892.197247,5.05
1643478706667,32892.1972491,5.05
1643478706667,32892.1972512,5.05
1643478706667,32892.1972535,5.08
1643478706667,32892.1972557,5.08
1643478706667,32892.1972577,5.08
1643478706667,32892.3325872,5.08
1643478706689,32892.3325971,5.08
1643478706689,32892.3326013,5.08
1643478706689,32892.333269,5.1
1643478706689,32892.333274,5.1
1643478706689,32892.3332771,5.1
1643478706689,32892.3332795,5.1
1643478706689,32892.3332818,5.1
1643478706689,32892.333284,5.1
1643478706689,32892.3332863,5.13
1643478706689,32892.3332895,5.13
1643478706710,32892.3332917,5.13
1643478706710,32892.3332937,5.13
1643478706710,32892.3332958,5.15
1643478706710,32892.3332982,5.15
1643478706710,32892.5000528,5.15
1643478706710,32892.5000632,5.15
1643478706710,32892.5000672,5.18
1643478706710,32892.5000717,5.18
1643478706710,32892.5000752,5.18
1643478706710,32892.5000783,5.18
1643478706733,32892.5000817,5.18
1643478706733,32892.5002268,5.2
1643478706934,32892.5002296,5.2
1643478706934,32892.5002317,5.2
1643478706934,32892.5002338,5.22
1643478706934,32892.5002358,5.22
1643478706934,32892.5002378,5.22
1643478706934,32892.5002399,5.22
1643478706934,32892.5002418,5.22
1643478706934,32892.6270767,5.22
1643478706934,32892.6272757,5.25
1643478706934,32892.6272807,5.25
1643478706957,32892.6272854,5.25
1643478706957,32892.6272893,5.25
1643478706957,32892.6272925,5.27
1643478706957,32892.6272952,5.27
1643478706957,32892.6272973,5.27
1643478706957,32892.6272993,5.27
1643478706957,32892.6273024,5.27
1643478706957,32892.6273045,5.27
1643478706957,32892.6273874,5.3
1643478706957,32892.6273911,5.3
1643478706978,32892.6273935,5.3
1643478706978,32892.6273956,5.3
1643478706978,32892.776549,5.3
1643478706978,32892.7771652,5.3
1643478706978,32892.7775052,5.32
1643478706978,32892.7775106,5.32
1643478706978,32892.7775138,5.32
1643478706978,32892.7775174,5.32
1643478706978,32892.7775207,5.35
1643478706978,32892.7775242,5.35
1643478707002,32892.7775275,5.35
1643478707002,32892.7775309,5.37
1643478707267,32892.7775342,5.37
1643478707267,32892.7775374,5.4
1643478707267,32892.777541,5.4
1643478707267,32892.7776279,5.4
1643478707267,32892.7776317,5.42
1643478707267,32892.929152,5.42
1643478707267,32892.9301425,5.42
1643478707267,32892.9301578,5.42
1643478707267,32892.9301633,5.44
1643478707267,32892.9301659,5.44
1643478707290,32892.9301681,5.44
1643478707290,32892.9301704,5.44
1643478707290,32892.9301725,5.44
1643478707290,32892.9301746,5.44
1643478707290,32892.9301766,5.44
1643478707290,32892.9301787,5.44
1643478707290,32892.9301836,5.47
1643478707290,32892.9301861,5.47
1643478707290,32892.9301882,5.47
1643478707290,32892.9302147,5.47
1643478707311,32893.1010734,5.47
1643478707311,32893.1014035,5.47
1643478707311,32893.1015565,5.47
1643478707311,32893.1015604,5.49
1643478707311,32893.101563,5.49
1643478707311,32893.1015651,5.49
1643478707311,32893.1015675,5.49
1643478707311,32893.1015695,5.49
1643478707311,32893.1015718,5.49
1643478707311,32893.101574,5.49
1643478707333,32893.1015771,5.49
1643478707333,32893.1015797,5.49
1643478707557,32893.1015833,5.49
1643478707557,32893.1015858,5.49
1643478707557,32893.1015882,5.49
1643478707557,32893.2430184,5.49
1643478707557,32893.2434052,5.52
1643478707557,32893.2434102,5.52
1643478707557,32893.2434125,5.52
1643478707557,32893.2434147,5.52
1643478707557,32893.2434168,5.52
1643478707557,32893.243419,5.52
1643478707579,32893.2434211,5.52
1643478707579,32893.2434231,5.52
1643478707579,32893.2434252,5.52
1643478707579,32893.2434272,5.52
1643478707579,32893.2434291,5.52
1643478707579,32893.2434312,5.52
1643478707579,32893.2434332,5.52
1643478707579,32893.2434352,5.52
1643478707579,32893.3863553,5.54
1643478707579,32893.3865394,5.54
1643478707602,32893.3865457,5.54
1643478707602,32893.3865495,5.52
1643478707602,32893.3866346,5.52
1643478707602,32893.3866382,5.52
1643478707602,32893.3866406,5.54
1643478707602,32893.3866427,5.52
1643478707602,32893.3866448,5.54
1643478707602,32893.3866468,5.54
1643478707602,32893.3866488,5.54
1643478707602,32893.3866508,5.54
1643478707623,32893.3866527,5.54
1643478707623,32893.3866546,5.54
1643478708013,32893.3866565,5.54
1643478708013,32893.5570354,5.54
1643478708013,32893.5572118,5.54
1643478708013,32893.5572185,5.54
1643478708013,32893.5572226,5.54
1643478708013,32893.5572265,5.54
1643478708013,32893.5572302,5.54
1643478708013,32893.5572332,5.52
1643478708013,32893.5574559,5.54
1643478708013,32893.5574599,5.52
1643478708046,32893.5574624,5.52
1643478708046,32893.5574645,5.52
1643478708046,32893.5574666,5.52
1643478708046,32893.5574689,5.52
1643478708046,32893.5574709,5.52
1643478708046,32893.557473,5.52
1643478708046,32893.689468,5.52
1643478708046,32893.6900458,5.49
1643478708046,32893.6901075,5.49
1643478708046,32893.6901169,5.49
1643478708081,32893.6901196,5.49
1643478708081,32893.6901218,5.49
1643478708081,32893.690124,5.49
1643478708081,32893.6901261,5.49
1643478708081,32893.6901282,5.49
1643478708081,32893.6901304,5.49
1643478708081,32893.6901326,5.49
1643478708081,32893.6901347,5.49
1643478708081,32893.6901368,5.52
1643478708081,32893.690139,5.52
1643478708112,32893.690141,5.52
1643478708112,32893.8399755,5.52
1643478708313,32893.8399838,5.52
1643478708313,32893.8399873,5.52
1643478708313,32893.8399902,5.52
1643478708313,32893.8399933,5.52
1643478708313,32893.8400844,5.52
1643478708313,32893.8407901,5.52
1643478708313,32893.8408017,5.52
1643478708313,32893.8408048,5.52
1643478708313,32893.840807,5.52
1643478708313,32893.8408092,5.52
1643478708345,32893.8408114,5.52
1643478708345,32893.8408134,5.49
1643478708345,32893.8408154,5.52
1643478708345,32893.8408173,5.49
1643478708345,32894.0019842,5.49
1643478708345,32894.0019941,5.49
1643478708345,32894.0019983,5.49
1643478708345,32894.0020022,5.49
1643478708345,32894.0020061,5.49
1643478708345,32894.0020097,5.49
1643478708378,32894.0020131,5.49
1643478708378,32894.0020155,5.49
1643478708378,32894.002493,5.49
1643478708378,32894.0024989,5.49
1643478708378,32894.002503,5.49
1643478708378,32894.0025069,5.47
1643478708378,32894.002913,5.47
1643478708378,32894.0029181,5.47
1643478708378,32894.0029205,5.47
1643478708378,32894.1380025,5.47
1643478708412,32894.1380116,5.47
1643478708412,32894.1380156,5.47
1643478708613,32894.1381936,5.47
1643478708613,32894.138199,5.47
1643478708613,32894.1382037,5.47
1643478708613,32894.1382076,5.47
1643478708613,32894.1382116,5.47
1643478708613,32894.1382155,5.47
1643478708613,32894.1382192,5.44
1643478708613,32894.1382229,5.44
1643478708613,32894.1383039,5.44
1643478708613,32894.1383065,5.44
1643478708647,32894.1383086,5.44
1643478708647,32894.1383106,5.44
1643478708647,32894.2925534,5.44
1643478708647,32894.2929936,5.44
1643478708647,32894.2929982,5.44
1643478708647,32894.2930014,5.44
1643478708647,32894.2930037,5.44
1643478708647,32894.293006,5.42
1643478708647,32894.2930082,5.42
1643478708647,32894.2930102,5.42
1643478708668,32894.2930122,5.44
1643478708668,32894.2930142,5.42
1643478708668,32894.2930163,5.44
1643478708668,32894.2930182,5.44
1643478708668,32894.2930206,5.44
1643478708668,32894.2930283,5.44
1643478708668,32894.2932144,5.44
1643478708668,32894.4539152,5.44
1643478708668,32894.4539226,5.44
1643478708668,32894.4539251,5.44
1643478708692,32894.4539274,5.44
1643478708692,32894.4539293,5.44
1643478708885,32894.4539313,5.44
1643478708885,32894.4539333,5.44
1643478708885,32894.4539352,5.44
1643478708885,32894.4539372,5.44
1643478708885,32894.4539392,5.44
1643478708885,32894.4539412,5.44
1643478708885,32894.4539432,5.44
1643478708885,32894.4539451,5.44
1643478708885,32894.4539483,5.44
1643478708885,32894.4542756,5.44
1643478708907,32894.5810045,5.44
1643478708907,32894.5810301,5.44
1643478708907,32894.5810342,5.44
1643478708907,32894.5810365,5.44
1643478708907,32894.581039,5.44
1643478708907,32894.5810411,5.44
1643478708907,32894.5810434,5.44
1643478708907,32894.5810458,5.44
1643478708907,32894.5810479,5.44
1643478708907,32894.5810505,5.44
1643478708935,32894.5810528,5.47
1643478708935,32894.5810548,5.44
1643478708935,32894.5810574,5.44
1643478708935,32894.5810595,5.47
1643478708935,32894.5810615,5.44
1643478708935,32894.7328266,5.47
1643478708935,32894.7328374,5.47
1643478708935,32894.7328422,5.47
1643478708935,32894.7328461,5.47
1643478708935,32894.73285,5.47
1643478708959,32894.7328534,5.47
1643478708959,32894.7328571,5.47
1643478709211,32894.7328609,5.47
1643478709211,32894.7328645,5.47
1643478709211,32894.7328681,5.47
1643478709211,32894.7328711,5.47
1643478709211,32894.732874,5.47
1643478709211,32894.7328766,5.47
1643478709211,32894.7328788,5.47
1643478709211,32894.7328808,5.47
1643478709211,32894.8781843,5.47
1643478709211,32894.8782898,5.47
1643478709238,32894.8782958,5.47
1643478709238,32894.8782991,5.47
1643478709238,32894.8783015,5.47
1643478709238,32894.8783036,5.47
1643478709238,32894.8783203,5.47
1643478709238,32894.8784965,5.47
1643478709238,32894.8785765,5.47
1643478709238,32894.8786165,5.47
1643478709238,32894.8786696,5.47
1643478709238,32894.8786735,5.47
1643478709263,32894.8786763,5.47
1643478709263,32894.8786785,5.47
1643478709263,32894.8786855,5.47
1643478709263,32895.0359661,5.47
1643478709263,32895.036363,5.47
1643478709263,32895.0363716,5.47
1643478709263,32895.0363766,5.49
1643478709263,32895.0363808,5.49
1643478709263,32895.0363841,5.49
1643478709263,32895.0363879,5.49
1643478709289,32895.0363918,5.49
1643478709289,32895.0363959,5.49
1643478709516,32895.0363998,5.49
1643478709516,32895.0364037,5.49
1643478709516,32895.036408,5.49
1643478709516,32895.036412,5.49
1643478709516,32895.036416,5.49
1643478709516,32895.03642,5.49
1643478709516,32895.1949363,5.52
1643478709516,32895.1949437,5.52
1643478709516,32895.1949463,5.52
1643478709516,32895.1949486,5.52
1643478709551,32895.1949508,5.52
1643478709551,32895.1949527,5.52
1643478709551,32895.1949546,5.52
1643478709551,32895.1949567,5.52
1643478709551,32895.1949588,5.52
1643478709551,32895.1949608,5.52
1643478709551,32895.1949628,5.52
1643478709551,32895.1949648,5.52
1643478709551,32895.1949668,5.54
1643478709551,32895.1949686,5.54
1643478709583,32895.1949707,5.54
1643478709583,32895.3440114,5.54
1643478709583,32895.3441943,5.54
1643478709583,32895.3442016,5.54
1643478709583,32895.3442057,5.54
1643478709583,32895.3442865,5.54
1643478709583,32895.3442898,5.54
1643478709583,32895.3442919,5.54
1643478709583,32895.3442939,5.54
1643478709583,32895.3442959,5.54
1643478709616,32895.3442979,5.54
1643478709616,32895.3442998,5.54
1643478709822,32895.3443017,5.54
1643478709822,32895.3443036,5.54
1643478709822,32895.3443055,5.54
1643478709822,32895.3443074,5.54
1643478709822,32895.4934263,5.54
1643478709822,32895.4935592,5.54
1643478709822,32895.4935654,5.54
1643478709822,32895.4935693,5.54
1643478709822,32895.493573,5.54
1643478709822,32895.4935767,5.54
1643478709851,32895.4936629,5.54
1643478709851,32895.4937922,5.54
1643478709851,32895.4937963,5.54
1643478709851,32895.4937987,5.54
1643478709851,32895.4938007,5.54
1643478709851,32895.4938028,5.54
1643478709851,32895.4938048,5.54
1643478709851,32895.4938069,5.54
1643478709851,32895.493809,5.54
1643478709851,32895.6529471,5.54
1643478709885,32895.6529545,5.57
1643478709885,32895.6529578,5.57
1643478709885,32895.653185,5.57
1643478709885,32895.6531895,5.57
1643478709885,32895.6531918,5.57
1643478709885,32895.653194,5.54
1643478709885,32895.6531962,5.54
1643478709885,32895.6531983,5.54
1643478709885,32895.6532028,5.54
1643478709885,32895.653205,5.54
1643478709919,32895.6533039,5.54
1643478709919,32895.6533188,5.54
1643478710085,32895.6533221,5.54
1643478710085,32895.6533243,5.54
1643478710085,32895.8078374,5.57
1643478710085,32895.8078754,5.57
1643478710085,32895.8078791,5.57
1643478710085,32895.8078815,5.57
1643478710085,32895.8078837,5.57
1643478710085,32895.8078857,5.57
1643478710085,32895.8078877,5.57
1643478710085,32895.8078898,5.57
1643478710120,32895.8078918,5.57
1643478710120,32895.8078937,5.57
1643478710120,32895.8078957,5.57
1643478710120,32895.8078976,5.57
1643478710120,32895.8078996,5.57
1643478710120,32895.8079017,5.57
1643478710120,32895.8079038,5.57
1643478710120,32895.9333841,5.57
1643478710120,32895.9336435,5.57
1643478710120,32895.933648,5.57
1643478710152,32895.9336503,5.57
1643478710152,32895.9336525,5.57
1643478710152,32895.9336546,5.57
1643478710152,32895.9336567,5.57
1643478710152,32895.9336587,5.57
1643478710152,32895.9336609,5.57
1643478710152,32895.9336628,5.57
1643478710152,32895.9336654,5.57
1643478710152,32895.9336675,5.57
1643478710152,32895.9336694,5.57
1643478710187,32895.9336714,5.57
1643478710187,32895.9336735,5.57
1643478710551,32896.1090082,5.57
1643478710551,32896.1091829,5.57
1643478710551,32896.1091885,5.57
1643478710551,32896.1091922,5.57
1643478710551,32896.1091958,5.57
1643478710551,32896.1092001,5.57
1643478710551,32896.1092045,5.57
1643478710551,32896.1092084,5.57
1643478710551,32896.1092286,5.57
1643478710551,32896.1092668,5.57
1643478710587,32896.1092719,5.57
1643478710587,32896.1092759,5.57
1643478710587,32896.1092892,5.57
1643478710587,32896.1093027,5.57
1643478710587,32896.1093076,5.57
1643478710587,32896.2301222,5.57
1643478710587,32896.2301297,5.57
1643478710587,32896.2301331,5.57
1643478710587,32896.2301376,5.57
1643478710587,32896.2301414,5.57
1643478710617,32896.2301445,5.57
1643478710617,32896.2301569,5.57
1643478710617,32896.2301687,5.57
1643478710617,32896.2301729,5.57
1643478710617,32896.2302095,5.57
1643478710617,32896.2302207,5.57
1643478710617,32896.2302256,5.57
1643478710617,32896.2302288,5.57
1643478710617,32896.2305318,5.57
1643478710617,32896.2305378,5.57
1643478710652,32896.3780599,5.54
1643478710652,32896.3782322,5.54
1643478710887,32896.3782383,5.54
1643478710887,32896.3782416,5.54
1643478710887,32896.3782442,5.54
1643478710887,32896.3782867,5.54
1643478710887,32896.3782953,5.54
1643478710887,32896.3782979,5.54
1643478710887,32896.3783001,5.54
1643478710887,32896.378302,5.54
1643478710887,32896.378304,5.54
1643478710887,32896.378306,5.54
1643478710920,32896.3783079,5.54
