unixTime,lslTime,ECG
1643480402184,34587.4102426,765
1643480402184,34587.4102456,751
1643480402184,34587.4102484,106
1643480402184,34587.4102512,-288
1643480402184,34587.410254,-61
1643480402184,34587.4102569,42
1643480402184,34587.4102597,-101
1643480402184,34587.4102625,-82
1643480402184,34587.4102652,-16
1643480402184,34587.410268,-52
1643480402216,34587.4102707,-56
1643480402216,34587.4102735,-23
1643480402216,34587.4102763,-26
1643480402216,34587.4102792,-28
1643480402216,34587.410282,-9
1643480402216,34587.4102848,-7
1643480402216,34587.4102875,-9
1643480402216,34587.4102903,-7
1643480402216,34587.4102931,0
1643480402216,34587.410296,11
1643480402250,34587.4102987,23
1643480402250,34587.4103016,33
1643480402250,34587.4103044,44
1643480402250,34587.4103072,56
1643480402250,34587.4103101,68
1643480402250,34587.410313,68
1643480402250,34587.4103159,68
1643480402250,34587.4103186,63
1643480402250,34587.4103214,54
1643480402250,34587.4103245,44
1643480402282,34587.4103273,33
1643480402282,34587.4103301,18
1643480402282,34587.4103329,7
1643480402282,34587.4103358,-4
1643480402282,34587.4103387,-14
1643480402282,34587.4103414,-26
1643480402282,34587.4103443,-35
1643480402282,34587.410347,-42
1643480402282,34587.4103498,-49
1643480402282,34587.4103525,-54
1643480402316,34587.4103556,-54
1643480402316,34587.4103596,-47
1643480402316,34587.4103627,-37
1643480402316,34587.4103658,-33
1643480402316,34587.4103703,-23
1643480402316,34587.4103765,-7
1643480402316,34587.4103807,9
1643480402316,34587.4103858,21
1643480402316,34587.4103886,26
1643480402316,34587.4103917,21
1643480402349,34587.4103947,18
1643480402349,34587.4103976,18
1643480402349,34587.4104006,21
1643480402349,34587.4104035,30
1643480402349,34587.4104064,35
1643480402349,34587.4104094,21
1643480402349,34587.4104124,7
1643480402349,34587.4104161,7
1643480402349,34587.4104243,14
1643480402349,34587.4104279,9
1643480402382,34587.410433,2
1643480402382,34588.0113625,2
1643480402382,34588.0113771,0
1643480402382,34588.0113812,0
1643480402382,34588.0113868,9
1643480402382,34588.01139,9
1643480402382,34588.0113929,11
1643480402382,34588.0113959,23
1643480402382,34588.0113988,21
1643480402382,34588.0114016,14
1643480402416,34588.0114047,9
1643480402416,34588.0114077,11
1643480402416,34588.0114128,26
1643480402416,34588.011416,35
1643480402583,34588.0114206,30
1643480402583,34588.0114236,18
1643480402583,34588.0114265,9
1643480402583,34588.0114295,7
1643480402583,34588.0114324,30
1643480402583,34588.0114353,56
1643480402583,34588.0114383,54
1643480402583,34588.0114412,40
1643480402583,34588.011444,16
1643480402583,34588.011447,-2
1643480402617,34588.0114499,14
1643480402617,34588.0114527,30
1643480402617,34588.0114557,28
1643480402617,34588.0114585,28
1643480402617,34588.0114614,18
1643480402617,34588.0114813,-4
1643480402617,34588.0114862,85
1643480402617,34588.0114893,430
1643480402617,34588.0114922,851
1643480402617,34588.011495,763
1643480402651,34588.0116534,80
1643480402651,34588.0116624,-260
1643480402651,34588.0116661,-7
1643480402651,34588.0116693,68
1643480402651,34588.0116723,-66
1643480402651,34588.0116752,-35
