timestamp;foot;position
1643480404272;LeftFoot;0.03000504
1643480404450;LeftFoot;0.0295947
1643480404494;LeftFoot;0.02911705
1643480404883;LeftFoot;0.0316568
1643480405183;LeftFoot;0.03351276
1643480405282;LeftFoot;0.03331111
1643480406504;RightFoot;0.1287953
1643480406570;RightFoot;0.1272288
1643480407405;LeftFoot;0.19776
1643480408193;RightFoot;0.2776445
1643480408726;LeftFoot;0.3078625
1643480409648;RightFoot;0.4393001
1643480410248;LeftFoot;0.4992362
1643480410405;LeftFoot;0.5242265
1643480411037;RightFoot;0.6125236
1643480411203;RightFoot;0.6185336
1643480411972;LeftFoot;0.7229207
1643480412605;RightFoot;0.827947
1643480413138;LeftFoot;0.9006153
1643480413438;LeftFoot;0.9315134
1643480416224;LeftFoot;-0.007278681
1643480417781;RightFoot;0.1248841
1643480418091;RightFoot;0.1231915
1643480418158;RightFoot;0.1231267
1643480418203;RightFoot;0.1233384
1643480418670;LeftFoot;0.1961729
1643480418848;LeftFoot;0.2135735
1643480419270;RightFoot;0.2123389
1643480419670;RightFoot;0.3075224
1643480420425;LeftFoot;0.3999803
1643480421181;RightFoot;0.508595
1643480421613;LeftFoot;0.5515293
1643480421680;LeftFoot;0.5800434
1643480421881;LeftFoot;0.6017274
1643480422391;RightFoot;0.6881235
1643480422525;RightFoot;0.7107667
1643480422703;RightFoot;0.7057428
1643480422992;RightFoot;0.7444322
1643480423080;LeftFoot;0.7840252
1643480423282;LeftFoot;0.8081278
1643480423725;RightFoot;0.8593894
1643480424081;RightFoot;0.9097919
1643480424769;LeftFoot;0.087905
1643480431471;RightFoot;0.03711568
1643480431873;RightFoot;0.04381289
1643480432404;RightFoot;0.04419158
1643480432570;RightFoot;0.0438819
1643480432670;RightFoot;0.04409216
1643480432772;RightFoot;0.0507778
1643480433037;RightFoot;0.04867051
1643480434204;LeftFoot;0.1024505
1643480434292;LeftFoot;0.1180867
1643480435237;RightFoot;0.2091969
1643480435803;LeftFoot;0.2773193
1643480436703;RightFoot;0.3856844
1643480437148;LeftFoot;0.4111063
1643480437214;LeftFoot;0.4450001
1643480437425;LeftFoot;0.4775875
1643480438259;RightFoot;0.5871187
1643480438571;LeftFoot;0.5875129
1643480438958;LeftFoot;0.69145
1643480439624;RightFoot;0.7957452
1643480439747;RightFoot;0.7941417
1643480440092;LeftFoot;0.8308794
1643480440425;LeftFoot;0.9015225
1643480442602;RightFoot;-0.04500723
1643480443470;RightFoot;-0.009520531
1643480443759;RightFoot;0.0411939
1643480443824;RightFoot;0.04219234
1643480444824;LeftFoot;0.1144944
1643480445003;RightFoot;0.1125488
1643480445580;RightFoot;0.1882864
1643480445735;RightFoot;0.2046488
1643480445868;RightFoot;0.201847
1643480446313;LeftFoot;0.2458832
1643480446381;LeftFoot;0.2759627
1643480447080;RightFoot;0.3659248
1643480447235;RightFoot;0.3805234
1643480447301;RightFoot;0.3832592
1643480447768;LeftFoot;0.407006
1643480448035;LeftFoot;0.4704175
1643480448567;RightFoot;0.5481454
1643480448746;RightFoot;0.5754987
1643480449301;LeftFoot;0.616542
1643480449701;LeftFoot;0.6524068
1643480450302;RightFoot;0.7153938
1643480450436;RightFoot;0.75322
1643480450480;RightFoot;0.7553954
1643480450613;RightFoot;0.752897
1643480451169;LeftFoot;0.8199599
1643480451401;LeftFoot;0.8536935
1643480452180;RightFoot;0.9656401
1643480452269;RightFoot;0.9675304
1643480452557;RightFoot;0.9680471
