unixTime,lslTime,ECG
1643478219419,32404.6656141,-33
1643478219419,32404.6656169,-26
1643478219419,32404.6656196,-18
1643478219419,32404.6656223,-16
1643478219419,32404.665625,-2
1643478219419,32404.6656277,16
1643478219419,32404.6656304,2
1643478219419,32404.6656331,-14
1643478219419,32404.6656358,7
1643478219419,32404.6656385,18
1643478219436,32404.6656412,0
1643478219436,32404.6656439,-9
1643478219436,32404.6656466,-7
1643478219436,32404.6656493,-9
1643478219436,32404.665652,-9
1643478219436,32404.6656547,2
1643478219436,32404.6656575,9
1643478219436,32404.6656602,2
1643478219436,32404.665663,-9
1643478219436,32404.6656657,-28
1643478219459,32404.6656684,-44
1643478219459,32404.665671,-35
1643478219459,32404.6656738,-37
1643478219459,32404.6656765,-59
1643478219459,32404.6656791,-59
1643478219459,32404.6656818,-40
1643478219459,32404.6656846,-37
1643478219459,32404.6656872,-52
1643478219459,32404.66569,40
1643478219459,32404.6656927,347
1643478219483,32404.6656954,685
1643478219483,32404.6656981,534
1643478219483,32404.6657008,-85
1643478219483,32404.6657035,-314
1643478219483,32404.6657063,-61
1643478219483,32404.665709,-18
1643478219483,32404.6657116,-139
1643478219483,32404.6657175,-106
1643478219483,32404.6657204,-61
1643478219483,32404.6657231,-80
1643478219503,32404.665726,-89
1643478219503,32404.6657286,-80
1643478219503,32404.6657313,-82
1643478219503,32404.665734,-80
1643478219503,32404.6657367,-52
1643478219503,32404.6657394,-42
1643478219503,32405.2644371,-66
1643478219503,32405.2644495,-66
1643478219503,32405.264453,-37
1643478219503,32405.264456,-35
1643478219525,32405.2644589,-49
1643478219525,32405.2644617,-47
1643478219525,32405.2644647,-44
1643478219525,32405.264469,-47
1643478219525,32405.2644727,-42
1643478219525,32405.2644791,-40
1643478219525,32405.2644823,-35
1643478219525,32405.2644872,-26
1643478219525,32405.2644904,-42
1643478219525,32405.2644951,-70
1643478219552,32405.2644982,-68
1643478219552,32405.264503,-59
1643478219552,32405.2645065,-80
1643478219552,32405.2645114,-89
1643478219552,32405.2645146,-80
1643478219552,32405.2645197,-94
1643478219552,32405.2645765,-113
1643478219552,32405.2645863,-118
1643478219552,32405.2645901,-125
1643478219552,32405.2645952,-125
1643478219569,32405.2645985,-104
1643478219569,32405.2646035,-106
1643478219569,32405.2646067,-120
1643478219569,32405.2646116,-101
1643478219970,32405.2646147,-82
1643478219970,32405.2646177,-82
1643478219970,32405.2646215,-75
1643478219970,32405.2646243,-73
1643478219970,32405.2646271,-70
1643478219970,32405.2646299,-59
1643478219970,32405.2646327,-49
1643478219970,32405.2646356,-56
1643478219970,32405.2646384,-59
1643478219970,32405.2646413,-52
1643478219992,32405.2646441,-68
1643478219992,32405.2646469,-89
1643478219992,32405.2646498,-82
1643478219992,32405.2646526,-73
1643478219992,32405.2646554,-87
1643478219992,32405.2646583,-92
1643478219992,32405.2646611,-80
1643478219992,32405.264664,-80
1643478219992,32405.2646668,-94
1643478219992,32405.2646697,-96
1643478220015,32405.2646725,-89
1643478220015,32405.2646754,-75
1643478220015,32405.2646782,-52
1643478220015,32405.264681,-68
1643478220015,32405.2646839,-104
1643478220015,32405.2646867,-94
1643478220015,32405.2646895,-70
1643478220015,32405.2646926,-70
1643478220015,32405.2646956,-75
1643478220015,32405.2646984,-47
1643478220037,32405.2647015,-18
1643478220037,32405.2647044,-14
1643478220037,32405.2647072,-33
1643478220037,32405.26471,-59
1643478220037,32405.264716,-61
1643478220037,32405.2647193,-44
1643478220037,32405.2647222,-56
1643478220037,32405.2647825,-61
1643478220037,32405.2648004,-40
1643478220037,32405.2648041,-37
1643478220060,32405.264807,-59
1643478220060,32405.2648098,-42
1643478220060,32405.2648127,130
1643478220060,32405.2648156,508
1643478220060,32405.2648184,801
1643478220060,32405.8142865,487
1643478220060,32405.8142977,-182
1643478220060,32405.8143011,-271
1643478220060,32405.8143055,21
1643478220060,32405.8143094,-11
1643478220081,32405.8143124,-130
1643478220081,32405.8143198,-52
1643478220081,32405.8143237,0
1643478220081,32405.8143286,-44
1643478220081,32405.8143315,-54
1643478220081,32405.8143354,-28
1643478220081,32405.8143384,-35
1643478220081,32405.8143422,-49
1643478220081,32405.8143452,-33
1643478220081,32405.8143503,-16
1643478220103,32405.8143531,-18
1643478220103,32405.8143562,-16
1643478220103,32405.8143609,0
1643478220103,32405.8143653,18
1643478220103,32405.8143703,26
1643478220103,32405.8143748,26
1643478220103,32405.8143793,28
1643478220103,32405.8143822,40
1643478220103,32405.8143852,59
1643478220103,32405.8143881,63
1643478220125,32405.8143911,49
1643478220125,32405.8143949,49
1643478220125,32405.8143978,59
1643478220125,32405.8144008,52
1643478220525,32405.8144054,33
1643478220525,32405.8144086,26
1643478220525,32405.8144122,26
1643478220525,32405.8144156,4
1643478220525,32405.8144184,-14
1643478220525,32405.8144218,-26
1643478220525,32405.8144248,-37
1643478220525,32405.8144276,-37
1643478220525,32405.8144307,-26
1643478220525,32405.8144335,-18
1643478220547,32405.8144362,-26
1643478220547,32405.814439,-37
1643478220547,32405.8144418,-23
1643478220547,32405.8144446,14
1643478220547,32405.8144474,28
1643478220547,32405.8144501,-2
1643478220547,32405.8144529,-16
1643478220547,32405.8144557,4
1643478220547,32405.8144586,16
1643478220547,32405.8144613,11
1643478220569,32405.8144643,18
1643478220569,32405.814467,33
1643478220569,32405.8144697,28
1643478220569,32405.8144724,11
1643478220569,32405.8144752,16
1643478220569,32405.814478,28
1643478220569,32405.8144808,11
1643478220569,32405.8144837,4
1643478220569,32405.8144867,23
1643478220569,32405.8144897,26
1643478220592,32405.814494,9
1643478220592,32405.814497,18
1643478220592,32405.8144999,26
1643478220592,32405.8145029,4
1643478220592,32405.8145081,-2
1643478220592,32405.814511,7
1643478220592,32405.8145151,4
1643478220592,32405.8145181,-9
1643478220592,32405.814523,-2
1643478220592,32405.8145259,0
1643478220614,32405.81453,-11
1643478220614,32405.814535,-4
1643478220614,32405.8145378,-2
1643478220614,32405.8145408,-4
1643478220614,32406.3645693,2
1643478220614,32406.3645831,16
1643478220614,32406.3645868,14
1643478220614,32406.36459,14
1643478220614,32406.3645942,26
1643478220614,32406.3645975,4
1643478220636,32406.3646025,-21
1643478220636,32406.3646075,-28
1643478220636,32406.3646124,-56
1643478220636,32406.364617,-75
1643478220636,32406.3646219,-56
1643478220636,32406.3646267,-54
1643478220636,32406.3646316,-59
1643478220636,32406.3646344,-56
1643478220636,32406.3646377,-26
1643478220636,32406.3646425,177
1643478220658,32406.3646454,593
1643478220658,32406.3646486,815
1643478220658,32406.3646528,314
1643478220658,32406.3646563,-349
1643478220658,32406.3646594,-293
1643478220658,32406.3646645,-35
1643478220658,32406.3646675,-127
1643478220658,32406.3646707,-179
1643478220658,32406.3646755,-111
1643478220658,32406.3646795,-130
1643478220681,32406.3646846,-158
1643478220681,32406.3646877,-141
1643478220681,32406.3646924,-127
1643478220681,32406.3646955,-118
1643478221170,32406.3646986,-113
1643478221170,32406.3647016,-106
1643478221170,32406.3647045,-92
1643478221170,32406.3647073,-75
1643478221170,32406.3647102,-66
1643478221170,32406.364713,-47
1643478221170,32406.3647158,-33
1643478221170,32406.3647225,-21
1643478221170,32406.3647255,0
1643478221170,32406.3647284,14
1643478221192,32406.3647397,21
1643478221192,32406.364755,40
1643478221192,32406.3647584,56
1643478221192,32406.3647612,54
1643478221192,32406.3647642,49
1643478221192,32406.364767,54
1643478221192,32406.3647699,37
1643478221192,32406.3647728,7
1643478221192,32406.3647756,2
1643478221192,32406.3647785,-9
1643478221214,32406.3647816,-35
1643478221214,32406.3647848,-44
1643478221214,32406.3647885,-52
1643478221214,32406.3647915,-61
1643478221214,32406.3647943,-68
1643478221214,32406.3647972,-73
1643478221214,32406.3648003,-80
1643478221214,32406.3648033,-89
1643478221214,32406.3648064,-89
1643478221214,32406.3648095,-80
1643478221236,32406.3648152,-70
1643478221236,32406.3648195,-70
1643478221236,32406.3648225,-68
1643478221236,32406.3648255,-56
1643478221236,32406.3648285,-40
1643478221236,32406.3648316,-30
1643478221236,32406.3648372,-33
1643478221236,32406.3648422,-33
1643478221236,32406.3648461,-30
1643478221236,32406.3648494,-33
1643478221259,32406.3648532,-30
1643478221259,32406.3648564,-26
1643478221259,32406.3648617,-28
1643478221259,32407.0140528,-35
1643478221259,32407.0140637,-26
1643478221259,32407.0140673,-11
1643478221259,32407.0140703,-9
1643478221259,32407.0140733,-14
1643478221259,32407.0140762,-21
1643478221259,32407.0140793,-35
1643478221281,32407.0140826,-54
1643478221281,32407.0140891,-52
1643478221281,32407.0140922,-44
1643478221281,32407.0140954,-44
1643478221281,32407.0140991,-33
1643478221281,32407.0141035,-26
1643478221281,32407.0141065,-35
1643478221281,32407.0141095,-37
1643478221281,32407.0141124,-28
1643478221281,32407.0141153,-28
1643478221302,32407.0141182,-30
1643478221302,32407.0141211,-37
1643478221302,32407.014124,-44
1643478221302,32407.0141269,-37
1643478221302,32407.0141299,-21
1643478221302,32407.0141329,2
1643478221302,32407.0141358,9
1643478221302,32407.0141387,-23
1643478221302,32407.0141415,-52
1643478221302,32407.0141444,-59
1643478221325,32407.0141472,-54
1643478221325,32407.0141501,-30
1643478221325,32407.014153,-21
1643478221325,32407.0141558,-37
1643478221725,32407.0141589,-52
1643478221725,32407.0141618,-40
1643478221725,32407.0142131,122
1643478221725,32407.0142277,513
1643478221725,32407.0142321,858
1643478221725,32407.0142353,586
1643478221725,32407.0142383,-141
1643478221725,32407.0142412,-330
1643478221725,32407.0142443,-28
1643478221725,32407.014266,-33
1643478221747,32407.014275,-172
1643478221747,32407.0143043,-118
1643478221747,32407.0143107,-80
1643478221747,32407.0143142,-118
1643478221747,32407.0144082,-104
1643478221747,32407.0144162,-82
1643478221747,32407.0144194,-96
1643478221747,32407.0144224,-94
1643478221747,32407.0144254,-78
1643478221747,32407.0144283,-87
1643478221769,32407.0144312,-92
1643478221769,32407.0144351,-68
1643478221769,32407.0144393,-54
1643478221769,32407.014444,-59
1643478221769,32407.0144491,-52
1643478221769,32407.014452,-33
1643478221769,32407.0144551,-21
1643478221769,32407.0144602,-21
1643478221769,32407.0144642,-21
1643478221769,32407.0144699,-18
1643478221791,32407.014473,-9
