unixTime,lslTime,ECG
1643480073609,34258.8637706,9
1643480073609,34258.8637734,18
1643480073609,34258.8637763,35
1643480073609,34258.8637791,37
1643480073609,34258.8637819,33
1643480073609,34258.8637847,40
1643480073609,34258.8637875,52
1643480073609,34258.8637904,54
1643480073609,34258.8637932,49
1643480073609,34258.863796,42
1643480073633,34258.8638019,52
1643480073633,34258.8638049,61
1643480073633,34258.8638079,59
1643480073633,34258.8638109,54
1643480073633,34258.8638139,56
1643480073633,34258.863817,56
1643480073633,34258.8638199,59
1643480073633,34258.863827,63
1643480073633,34258.8638302,66
1643480073633,34258.8638351,59
1643480073655,34258.8638382,54
1643480073655,34258.8638432,63
1643480073655,34258.8638463,73
1643480073655,34258.8638493,70
1643480073655,34258.8638542,73
1643480073655,34258.8638571,92
1643480073655,34258.8638601,108
1643480073655,34258.8638631,94
1643480073655,34258.863866,70
1643480073655,34258.863869,63
1643480073674,34258.8638727,63
1643480073674,34258.8638757,61
1643480073674,34258.8638787,54
1643480073674,34258.8638828,49
1643480073674,34258.8638859,52
1643480073674,34258.86389,47
1643480073674,34258.8638938,30
1643480073674,34258.8638985,42
1643480073674,34258.8639014,215
1643480073674,34258.8639045,619
1643480073711,34258.8639093,888
1643480073711,34258.8639142,470
1643480073711,34258.8639191,-191
1643480073711,34258.8639239,-198
1643480073711,34258.8639285,59
1643480073711,34258.8639327,-21
1643480073711,34259.4144761,-104
1643480073711,34259.4145814,-30
1643480073711,34259.4145885,-18
1643480073711,34259.4146888,-52
1643480073732,34259.4147216,-33
1643480073732,34259.4147293,-16
1643480073732,34259.4147325,-23
1643480073732,34259.4147353,-26
1643480073732,34259.4147381,-37
1643480073732,34259.4147409,-56
1643480073732,34259.4147438,-44
1643480073732,34259.4147469,-23
1643480073732,34259.4147498,-23
1643480073732,34259.4147527,-18
1643480073752,34259.4147555,-2
1643480073752,34259.4147584,11
1643480073752,34259.4147614,23
1643480073752,34259.4147642,35
1643480074184,34259.4160216,40
1643480074184,34259.4160277,44
1643480074184,34259.4160311,54
1643480074184,34259.4160341,54
1643480074184,34259.416037,42
1643480074184,34259.4160399,33
1643480074184,34259.4160427,18
1643480074184,34259.4160457,-2
1643480074184,34259.4160484,-18
1643480074184,34259.4160512,-35
1643480074216,34259.4160539,-56
1643480074216,34259.4160755,-68
1643480074216,34259.4161032,-73
1643480074216,34259.4161087,-75
1643480074216,34259.4161116,-73
1643480074216,34259.4161144,-70
1643480074216,34259.4161171,-68
1643480074216,34259.4161199,-61
1643480074216,34259.416123,-54
1643480074216,34259.4161258,-54
1643480074250,34259.4161286,-44
1643480074250,34259.4161313,-33
1643480074250,34259.4161341,-28
1643480074250,34259.4161368,-26
1643480074250,34259.4161396,-16
1643480074250,34259.4161424,-2
1643480074250,34259.4161451,-2
1643480074250,34259.4161478,-2
1643480074250,34259.4161506,7
1643480074250,34259.4161534,11
1643480074282,34259.4161562,7
1643480074282,34259.4161589,4
1643480074282,34259.4161617,9
1643480074282,34259.4161644,9
1643480074282,34259.4161672,7
1643480074282,34259.41617,11
1643480074282,34259.4161729,16
1643480074282,34259.4161756,9
1643480074282,34259.4161784,4
1643480074282,34259.4161812,11
1643480074315,34259.4161841,18
1643480074315,34259.4161868,18
1643480074315,34259.4161896,18
1643480074315,34259.4161924,18
1643480074315,34259.4161952,21
1643480074315,34259.4162098,26
1643480074315,34259.4162155,23
1643480074315,34259.4162186,9
1643480074315,34259.4162216,-2
1643480074315,34259.4162245,-2
