unixTime,lslTime,EDA
1643480402084,34587.6396086,4.66
1643480402084,34587.6396145,4.64
1643480402084,34587.6396182,4.64
1643480402084,34587.639701,4.64
1643480402084,34587.6397048,4.64
1643480402084,34587.6397071,4.64
1643480402084,34587.6397092,4.64
1643480402084,34587.6397111,4.64
1643480402084,34587.6397131,4.64
1643480402084,34587.639715,4.64
1643480402122,34587.6397169,4.64
1643480402122,34587.6397188,4.64
1643480402122,34587.6397209,4.64
1643480402122,34587.6397231,4.66
1643480402122,34587.7571755,4.66
1643480402122,34587.7571957,4.66
1643480402122,34587.7572085,4.66
1643480402122,34587.757213,4.66
1643480402122,34587.7572169,4.66
1643480402122,34587.7572207,4.66
1643480402149,34587.7575865,4.66
1643480402149,34587.7576778,4.69
1643480402149,34587.7594446,4.69
1643480402149,34587.7594499,4.69
1643480402149,34587.7594541,4.69
1643480402149,34587.7594585,4.69
1643480402149,34587.7594609,4.69
1643480402149,34587.7594643,4.69
1643480402149,34587.7594667,4.69
1643480402149,34587.9102806,4.69
1643480402184,34587.910363,4.69
1643480402184,34587.9104167,4.69
1643480402382,34587.9104198,4.71
1643480402382,34587.9104222,4.71
1643480402382,34587.9104244,4.71
1643480402382,34587.9104263,4.71
1643480402382,34587.9104285,4.71
1643480402382,34587.9104305,4.71
1643480402382,34587.9104326,4.74
1643480402382,34587.9104348,4.74
1643480402382,34587.910437,4.74
1643480402382,34587.910439,4.74
1643480402416,34587.9104411,4.74
1643480402416,34587.910443,4.74
1643480402416,34588.0602644,4.74
1643480402416,34588.0604271,4.74
1643480402416,34588.060432,4.74
1643480402416,34588.0604357,4.74
1643480402416,34588.0605741,4.74
1643480402416,34588.0605829,4.74
1643480402416,34588.0605867,4.74
1643480402416,34588.0605889,4.74
1643480402451,34588.060591,4.74
1643480402451,34588.060593,4.74
1643480402451,34588.060595,4.74
1643480402451,34588.0605969,4.74
1643480402451,34588.0605989,4.74
1643480402451,34588.0606009,4.71
1643480402451,34588.0606028,4.71
1643480402451,34588.2181054,4.71
1643480402451,34588.2182352,4.71
1643480402451,34588.2182408,4.71
1643480402484,34588.2182445,4.71
1643480402484,34588.2182475,4.71
1643480402683,34588.2182512,4.71
1643480402683,34588.2182711,4.71
1643480402683,34588.2183977,4.71
1643480402683,34588.2184032,4.74
1643480402683,34588.2184058,4.74
1643480402683,34588.2184768,4.74
1643480402683,34588.2184959,4.74
1643480402683,34588.2185029,4.74
1643480402683,34588.2185055,4.74
1643480402683,34588.2185076,4.74
1643480402717,34588.3560521,4.74
1643480402717,34588.3562585,4.74
1643480402717,34588.356264,4.74
1643480402717,34588.3562675,4.74
1643480402717,34588.356271,4.74
1643480402717,34588.3562745,4.74
1643480402717,34588.3563496,4.74
1643480402717,34588.3563534,4.71
1643480402717,34588.3563557,4.71
1643480402717,34588.3563577,4.71
1643480402750,34588.3563597,4.71
1643480402750,34588.3563617,4.71
1643480402750,34588.3563636,4.71
1643480402750,34588.3563656,4.71
1643480402750,34588.3563675,4.71
1643480402750,34588.509151,4.71
1643480402750,34588.5093473,4.71
1643480402750,34588.5094045,4.71
1643480402750,34588.5094101,4.71
1643480402750,34588.5094141,4.71
1643480402783,34588.5094166,4.71
1643480402783,34588.50942,4.71
1643480402985,34588.5094233,4.71
1643480402985,34588.5094268,4.74
1643480402985,34588.5094291,4.74
1643480402985,34588.5094648,4.74
1643480402985,34588.5094679,4.74
1643480402985,34588.50947,4.74
1643480402985,34588.5094721,4.74
1643480402985,34588.5094739,4.74
1643480402985,34588.6765741,4.74
1643480402985,34588.6765836,4.74
1643480403006,34588.6765882,4.74
1643480403006,34588.6765924,4.76
1643480403006,34588.6765953,4.76
1643480403006,34588.6766887,4.76
1643480403006,34588.6766926,4.76
1643480403006,34588.6766949,4.76
1643480403006,34588.6766969,4.76
1643480403006,34588.6766989,4.76
1643480403006,34588.676701,4.76
1643480403006,34588.676703,4.76
1643480403027,34588.6767053,4.76
1643480403027,34588.6767073,4.76
1643480403027,34588.6767092,4.76
1643480403027,34588.8138097,4.76
1643480403027,34588.8138173,4.76
1643480403027,34588.8138207,4.76
1643480403027,34588.813825,4.76
1643480403027,34588.8138282,4.76
1643480403027,34588.8138327,4.76
1643480403027,34588.813835,4.76
1643480403050,34588.8138386,4.74
1643480403050,34588.813843,4.74
1643480403273,34588.8138472,4.74
1643480403273,34588.8138509,4.74
1643480403273,34588.8138547,4.71
1643480403273,34588.8138586,4.71
1643480403273,34588.8138623,4.71
1643480403273,34588.8138789,4.71
1643480403273,34588.9563179,4.69
1643480403273,34588.9563256,4.69
1643480403273,34588.9563282,4.69
1643480403273,34588.9563303,4.69
1643480403306,34588.9563329,4.69
1643480403306,34588.9563351,4.69
1643480403306,34588.956337,4.69
1643480403306,34588.956339,4.69
1643480403306,34588.956341,4.69
1643480403306,34588.956343,4.69
1643480403306,34588.9563451,4.69
1643480403306,34588.9563469,4.69
1643480403306,34588.9563489,4.69
1643480403306,34588.9563509,4.69
1643480403339,34588.956353,4.69
1643480403339,34589.107863,4.69
1643480403339,34589.1078704,4.69
1643480403339,34589.1078732,4.69
1643480403339,34589.1078756,4.69
1643480403339,34589.1078781,4.69
1643480403339,34589.1078802,4.69
1643480403339,34589.1078824,4.69
1643480403339,34589.1078847,4.71
1643480403339,34589.1078874,4.71
1643480403373,34589.1078896,4.71
1643480403373,34589.1078917,4.71
1643480403606,34589.1078939,4.71
1643480403606,34589.1078963,4.71
1643480403606,34589.1078982,4.71
1643480403606,34589.1079004,4.74
1643480403606,34589.2661299,4.74
1643480403606,34589.2661387,4.74
1643480403606,34589.2661427,4.74
1643480403606,34589.2661469,4.74
1643480403606,34589.2661501,4.74
1643480403606,34589.2662148,4.74
1643480403643,34589.2662194,4.74
1643480403643,34589.2663534,4.74
1643480403643,34589.2663574,4.74
1643480403643,34589.2663598,4.74
1643480403643,34589.266362,4.74
1643480403643,34589.266364,4.74
1643480403643,34589.2663661,4.74
1643480403643,34589.2663681,4.74
1643480403643,34589.2663701,4.74
1643480403643,34589.4274531,4.74
1643480403672,34589.4274616,4.74
1643480403672,34589.4274665,4.74
1643480403672,34589.4274689,4.71
1643480403672,34589.4274726,4.74
1643480403672,34589.4274758,4.71
1643480403672,34589.4278682,4.71
1643480403672,34589.4278727,4.71
1643480403672,34589.427952,4.71
1643480403672,34589.4279581,4.71
1643480403672,34589.4279617,4.71
1643480403705,34589.4279655,4.71
1643480403705,34589.427969,4.71
1643480403874,34589.4280238,4.71
1643480403874,34589.4280279,4.71
1643480403874,34589.5611446,4.71
1643480403874,34589.5613143,4.69
1643480403874,34589.56132,4.71
1643480403874,34589.5613241,4.71
1643480403874,34589.5613274,4.69
1643480403874,34589.561331,4.71
1643480403874,34589.5614305,4.71
1643480403874,34589.5614341,4.69
1643480403905,34589.5614364,4.69
1643480403905,34589.5614383,4.69
1643480403905,34589.5614402,4.69
1643480403905,34589.5614421,4.69
1643480403905,34589.5614442,4.69
1643480403905,34589.5614463,4.71
1643480403905,34589.5614482,4.69
1643480403905,34589.7024674,4.69
1643480403905,34589.7024763,4.69
1643480403905,34589.7024794,4.69
1643480403939,34589.7024827,4.69
1643480403939,34589.7024873,4.69
1643480403939,34589.7024949,4.69
1643480403939,34589.7028095,4.69
1643480403939,34589.7028135,4.69
