timestamp;foot;position
1643479879136;LeftFoot;0.03243092
1643479879433;LeftFoot;0.03137625
1643479879567;LeftFoot;0.03728672
1643479880866;LeftFoot;0.1078027
1643479880933;RightFoot;0.1048886
1643479881533;RightFoot;0.1035757
1643479881899;LeftFoot;0.1727796
1643479881899;RightFoot;0.1727796
1643479881966;LeftFoot;0.1721059
1643479882638;RightFoot;0.2389791
1643479882877;RightFoot;0.2462742
1643479883011;RightFoot;0.2463206
1643479883145;RightFoot;0.2463537
1643479883312;LeftFoot;0.2729121
1643479883611;LeftFoot;0.3163204
1643479883978;LeftFoot;0.3198681
1643479884301;RightFoot;0.4047293
1643479884434;RightFoot;0.4074162
1643479884534;RightFoot;0.405479
1643479885311;LeftFoot;0.4866156
1643479885445;LeftFoot;0.486021
1643479885910;RightFoot;0.5532936
1643479886989;LeftFoot;0.6573075
1643479887657;RightFoot;0.7386757
1643479888311;LeftFoot;0.800696
1643479889878;RightFoot;0.8708773
1643479890801;LeftFoot;0.9420164
1643479890966;LeftFoot;0.95003
1643479894978;LeftFoot;0.03152847
1643479895077;LeftFoot;0.03106427
1643479895281;LeftFoot;0.0310964
1643479895544;LeftFoot;0.04928631
1643479895810;LeftFoot;0.04717195
1643479897022;RightFoot;0.1202006
1643479897111;RightFoot;0.1182546
1643479897422;RightFoot;0.1152081
1643479897533;RightFoot;0.1153401
1643479898045;LeftFoot;0.1879887
1643479898135;LeftFoot;0.1876231
1643479898849;RightFoot;0.2567465
1643479898978;RightFoot;0.259388
1643479899167;RightFoot;0.2566232
1643479899798;LeftFoot;0.3225839
1643479900625;RightFoot;0.3933281
1643479900809;RightFoot;0.4069434
1643479901756;LeftFoot;0.4827652
1643479902378;RightFoot;0.4915344
1643479902511;RightFoot;0.5413944
1643479902694;RightFoot;0.5656178
1643479903409;LeftFoot;0.6014811
1643479903508;LeftFoot;0.6272919
1643479903570;LeftFoot;0.6477711
1643479904566;RightFoot;0.7322831
1643479905233;LeftFoot;0.7993878
1643479905470;LeftFoot;0.8263205
1643479906401;RightFoot;0.9298915
1643479909868;LeftFoot;0.04886705
1643479910167;LeftFoot;0.04472963
1643479910656;LeftFoot;0.05143357
1643479912355;RightFoot;0.1343392
1643479912522;RightFoot;0.1294567
1643479912588;RightFoot;0.1292166
1643479912723;RightFoot;0.1291947
1643479913255;LeftFoot;0.2084303
1643479914155;RightFoot;0.2854219
1643479915066;LeftFoot;0.3694851
1643479915533;RightFoot;0.3988728
1643479915865;RightFoot;0.4598163
1643479916377;LeftFoot;0.4899135
1643479916711;LeftFoot;0.551945
1643479917178;RightFoot;0.5715735
1643479917310;RightFoot;0.6304054
1643479917544;RightFoot;0.649496
1643479918010;LeftFoot;0.6770093
1643479918399;LeftFoot;0.7464526
1643479919166;RightFoot;0.8496376
1643479919566;LeftFoot;0.8483229
1643479919710;LeftFoot;0.9145576
1643479920047;LeftFoot;0.9523069
1643479923153;RightFoot;0.03785604
1643479924298;RightFoot;0.1087471
1643479924366;LeftFoot;0.1104717
1643479924654;RightFoot;0.1065531
1643479925143;RightFoot;0.192284
1643479925246;RightFoot;0.1946501
1643479925777;RightFoot;0.1944659
1643479925820;LeftFoot;0.2151735
1643479925910;LeftFoot;0.2504213
1643479926043;LeftFoot;0.2763822
1643479926665;RightFoot;0.3291017
1643479926734;RightFoot;0.3512161
1643479926843;RightFoot;0.3619323
1643479926998;RightFoot;0.3584105
1643479927088;RightFoot;0.3574458
1643479927354;RightFoot;0.3603924
1643479927520;RightFoot;0.4329731
1643479927719;LeftFoot;0.4477343
1643479928234;RightFoot;0.480911
1643479928342;RightFoot;0.5298748
1643479928499;RightFoot;0.5418624
1643479929477;LeftFoot;0.6332717
1643479929853;RightFoot;0.6509
1643479930289;RightFoot;0.7411244
1643479930353;RightFoot;0.7414863
1643479930420;RightFoot;0.7416257
1643479931132;LeftFoot;0.8460345
1643479931421;RightFoot;0.8465913
1643479931933;RightFoot;0.9597094
1643479932066;RightFoot;0.9609722
1643479932133;RightFoot;0.9612068
1643479932332;LeftFoot;0.9612612
1643479932647;RightFoot;0.9496915
