timestamp;state
1643480400032;S0NothingYet
1643480400077;S0HasHitStart
1643480404205;S0HasLeftStart
1643480404273;S1HasHitBeam
1643480413872;S1HasHitEnd
1643480415359;S1HasLeftEnd
1643480416225;S2HasHitBeam
1643480424659;S2HasHitStart
1643480424749;S2HasLeftStart
1643480424770;S3HasHitBeam
1643480441026;S3HasHitEnd
1643480442370;S3HasLeftEnd
1643480442602;S4HasHitBeam
1643480452669;S4HasHitStart
