unixTime,lslTime,ECG
1643478706203,32891.7087448,-23
1643478706203,32891.7087478,-30
1643478706203,32891.7087508,-40
1643478706203,32891.7087537,-37
1643478706203,32891.7087567,-30
1643478706203,32891.7087596,-30
1643478706203,32891.7087625,-23
1643478706203,32891.7087655,-16
1643478706203,32891.7087684,-16
1643478706203,32891.7087714,-7
1643478706223,32891.7087744,4
1643478706223,32891.7087774,7
1643478706223,32891.7087804,11
1643478706223,32891.7087834,16
1643478706223,32891.7087864,11
1643478706223,32891.7087894,11
1643478706223,32891.7087924,18
1643478706223,32891.7087953,14
1643478706223,32891.7087982,7
1643478706223,32891.7088013,9
1643478706252,32891.7088042,11
1643478706252,32891.7088071,4
1643478706252,32891.7088101,2
1643478706252,32891.7088131,7
1643478706252,32891.7088162,11
1643478706252,32891.7088208,11
1643478706252,32891.9649965,11
1643478706252,32891.9650119,16
1643478706252,32891.9650159,18
1643478706252,32891.9650214,21
1643478706275,32891.9650247,18
1643478706275,32891.9650296,23
1643478706275,32891.965033,21
1643478706275,32891.9652866,9
1643478706275,32891.9652969,2
1643478706275,32891.9653009,4
1643478706275,32891.9653042,7
1643478706275,32891.9653073,4
1643478706275,32891.9653103,4
1643478706275,32891.9653138,9
1643478706295,32891.9653168,4
1643478706295,32891.9653198,0
1643478706295,32891.9653235,4
1643478706295,32891.9653264,16
1643478706778,32891.9653294,37
1643478706778,32891.9653324,59
1643478706778,32891.9653357,56
1643478706778,32891.9653387,35
1643478706778,32891.9653416,18
1643478706778,32891.9653446,11
1643478706778,32891.9653475,11
1643478706778,32891.9653505,18
1643478706778,32891.9653534,28
1643478706778,32891.9661934,28
1643478706801,32891.9662128,23
1643478706801,32891.9662188,18
1643478706801,32891.9662222,26
1643478706801,32891.9662273,137
1643478706801,32891.9662306,437
1643478706801,32891.9662357,744
1643478706801,32891.9662388,583
1643478706801,32891.966242,4
1643478706801,32891.9662474,-205
1643478706801,32891.9662508,23
1643478706823,32891.9662559,59
1643478706823,32891.9662592,-52
1643478706823,32891.9662643,-16
1643478706823,32891.9662676,21
1643478706823,32891.9662727,-9
1643478706823,32891.9662761,-2
1643478706823,32891.9662814,23
1643478706823,32891.9662848,21
1643478706823,32891.9662899,18
1643478706823,32891.9662932,28
1643478706844,32891.9662982,35
1643478706844,32891.9663015,42
1643478706844,32891.9663065,52
1643478706844,32891.9663098,61
1643478706844,32891.966315,75
1643478706844,32891.9663185,82
1643478706844,32891.9663237,87
1643478706844,32891.9663271,92
