unixTime,lslTime,EDA
1643569181397,18755.1010561,4
1643569181397,18755.101059,4
1643569181397,18755.1011031,4
1643569181397,18755.1011274,4
1643569181397,18755.1011297,4
1643569181397,18755.1011318,4
1643569181397,18755.1011337,4
1643569181397,18755.1011357,4
1643569181397,18755.1011377,4
1643569181397,18755.2625575,4
1643569181417,18755.2631982,4
1643569181417,18755.2632049,4
1643569181417,18755.2632088,4
1643569181417,18755.2632125,4
1643569181417,18755.2632162,4
1643569181417,18755.26322,4
1643569181417,18755.2632238,4.03
1643569181417,18755.2632276,4
1643569181417,18755.2632314,4.03
1643569181417,18755.2632349,4.03
1643569181440,18755.2632385,4.03
1643569181440,18755.2632423,4.03
1643569181440,18755.263246,4.03
1643569181440,18755.2632498,4
1643569181440,18755.4281571,4
1643569181440,18755.4281686,3.76
1643569181440,18755.4281726,3.81
1643569181440,18755.4281775,3.86
1643569181440,18755.4281811,3.88
1643569181440,18755.4281842,3.91
1643569181460,18755.4281874,3.93
1643569181460,18755.4281911,3.93
1643569181674,18755.4282822,3.96
1643569181674,18755.4284587,3.98
1643569181674,18755.4284634,3.98
1643569181674,18755.4284674,3.98
1643569181674,18755.4284699,3.98
1643569181674,18755.4284953,3.98
1643569181674,18755.4284998,3.98
1643569181674,18755.537868,3.98
1643569181674,18755.538061,3.98
1643569181674,18755.5381093,3.98
1643569181707,18755.5381139,3.98
1643569181707,18755.538118,3.98
1643569181707,18755.5381203,3.98
1643569181707,18755.5381239,3.98
1643569181707,18755.5381274,3.98
1643569181707,18755.538131,3.98
1643569181707,18755.5381351,3.98
1643569181707,18755.5381391,3.98
1643569181707,18755.5381416,3.98
1643569181707,18755.538145,3.98
1643569181740,18755.5381473,3.98
1643569181740,18755.5381508,3.98
1643569181740,18755.7130449,3.98
1643569181740,18755.7130552,3.98
1643569181740,18755.7130588,3.98
1643569181740,18755.7130629,3.98
1643569181740,18755.7131942,3.98
1643569181740,18755.7131993,3.98
1643569181740,18755.7132032,4
1643569181740,18755.7132074,3.98
1643569181773,18755.7132448,4
1643569181773,18755.7132474,4
1643569181941,18755.7132495,4
1643569181941,18755.7132516,4
1643569181941,18755.7132535,4
1643569181941,18755.7132556,4.03
1643569181941,18755.7132577,4.03
1643569181941,18755.8461514,4.03
1643569181941,18755.8463299,4.03
1643569181941,18755.8463352,4.03
1643569181941,18755.8463392,4.03
1643569181941,18755.8463429,4
1643569181973,18755.8464559,4
1643569181973,18755.8464765,4
1643569181973,18755.8464814,4
1643569181973,18755.8464836,4
1643569181973,18755.8464857,4
1643569181973,18755.8464879,4
1643569181973,18755.8464899,4
1643569181973,18755.846492,3.98
1643569181973,18755.8464939,3.98
1643569181973,18755.8464959,3.98
1643569182007,18755.982586,3.98
1643569182007,18755.9827621,3.98
1643569182007,18755.9827679,3.98
1643569182007,18755.9827716,4
1643569182007,18755.9828559,4
1643569182007,18755.9828595,4
1643569182007,18755.9828617,4
1643569182007,18755.9828636,4
1643569182007,18755.9828656,4
1643569182007,18755.982868,4
1643569182039,18755.9828699,4
1643569182039,18755.9828718,4
1643569182273,18755.9828738,4
1643569182273,18755.9828758,4
1643569182273,18755.9828777,4
1643569182273,18756.1711251,4
1643569182273,18756.1712916,4
1643569182273,18756.1712972,4
1643569182273,18756.1713013,3.98
1643569182273,18756.1714118,3.98
1643569182273,18756.1714156,3.98
1643569182273,18756.1714182,3.98
1643569182306,18756.1714203,3.98
1643569182306,18756.1714538,3.98
1643569182306,18756.171457,3.98
1643569182306,18756.171459,3.96
1643569182306,18756.1714611,3.96
1643569182306,18756.1714631,3.96
1643569182306,18756.1714649,3.96
1643569182306,18756.171467,3.96
1643569182306,18756.306208,3.96
1643569182306,18756.3063763,3.96
1643569182329,18756.3063893,3.96
1643569182329,18756.3064094,3.96
1643569182329,18756.3064277,3.96
1643569182329,18756.3064305,3.96
1643569182329,18756.3064325,3.96
1643569182329,18756.3064344,3.96
1643569182329,18756.3064363,3.96
1643569182329,18756.3064381,3.96
1643569182329,18756.3064401,3.98
1643569182329,18756.306442,3.96
1643569182351,18756.3064439,3.98
1643569182351,18756.3064459,3.98
1643569182707,18756.3064561,3.98
1643569182707,18756.4553274,3.98
1643569182707,18756.4555285,3.98
1643569182707,18756.4555365,3.98
1643569182707,18756.4555416,3.98
1643569182707,18756.4555444,3.98
